strategy_id,trade_date,gross_return,transaction_cost,net_return,benchmark_return,turnover,n_positions
E4_X7_H6,2026-04-30,0.02051607573187483,0.002,0.01851607573187483,0.009570248454200181,6,3
E4_X7_H6,2026-05-01,0.006414998777352612,0.002,0.004414998777352612,0.0031737193101639694,6,3
E4_X7_H6,2026-05-04,0.0017382338814453428,0.0013333333333333333,0.0004049005481120095,-0.0036077201043374085,4,3
E4_X7_H6,2026-05-05,0.014561901392610712,0.001,0.013561901392610713,0.007896142231708758,3,2
E4_X7_H6,2026-05-06,0.008659754603459866,0.0016666666666666668,0.006993087936793199,0.01385860866086297,5,3
E4_X7_H6,2026-05-07,-0.004984573824941469,0.002,-0.006984573824941469,-0.0030118728127759287,6,3
E4_X7_H6,2026-05-08,0.006083502633619356,0.0013333333333333333,0.004750169300286023,0.008160686421079255,4,3
E4_X7_H6,2026-05-11,0.0017444241754213943,0.0013333333333333333,0.000411090842088061,0.0022642914102741774,4,3
E4_X7_H6,2026-05-12,0.0004324606726952617,0.002,-0.0015675393273047384,-0.001352813830473698,6,3
E4_X7_H6,2026-05-13,-0.002193051065729508,0.002,-0.004193051065729508,0.005560797075141233,6,3
E4_X7_H6,2026-05-14,0.003283525968244013,0.002,0.001283525968244013,0.007779853929373859,6,3
E4_X7_H6,2026-05-15,-0.022070920130361854,0.0013333333333333333,-0.023404253463695186,-0.012030798570200396,4,3
E4_X7_H6,2026-05-18,-0.004794207941177164,0.002,-0.006794207941177164,-0.0007036038307429715,6,3
E4_X7_H6,2026-05-19,-0.008101742416356252,0.0013333333333333333,-0.009435075749689586,-0.006458540331209295,4,3
E4_X7_H6,2026-05-20,0.02580312354059176,0.0013333333333333333,0.024469790207258427,0.010166426628926084,4,3
E4_X7_H6,2026-05-21,0.00932854907095224,0.002,0.007328549070952241,0.002023608768971341,6,3
E4_X7_H6,2026-05-22,0.00808028845820684,0.002,0.00608028845820684,0.003823664564750917,6,3
E4_X7_H6,2026-05-26,0.02981210295202222,0.002,0.027812102952022223,0.006545076612997969,6,3
E4_X7_H6,2026-05-27,0.0007366180799149953,0.002,-0.0012633819200850048,0.0,6,3
E4_X7_H6,2026-05-28,0.005748343159054675,0.0013333333333333333,0.004415009825721342,0.005556576689411674,4,3
E4_X7_H6,2026-05-29,-0.01200513727355936,0.0016666666666666668,-0.013671803940226027,0.0023322507837659767,5,2
E4_X7_H6,2026-06-01,-0.00531556812652527,0.0006666666666666666,-0.005982234793191937,0.002696956585801269,2,2
E4_X7_H6,2026-06-02,0.0033840576854731186,0.001,0.0023840576854731186,0.0013580088845568383,3,3
E4_X7_H6,2026-06-03,-0.014727624513857182,0.002,-0.016727624513857182,-0.006952175155563456,6,3
E4_X7_H6,2026-06-04,0.015802577675600792,0.0013333333333333333,0.014469244342267458,0.00379212843223109,4,3
E4_X7_H6,2026-06-05,-0.04240960802152694,0.002,-0.04440960802152694,-0.025757876381252487,6,3
E5_X1_H1,2026-03-12,0.0,0.0,0.0,,0,0
E5_X1_H1,2026-03-13,0.0,0.001,-0.001,-0.005615263884687471,3,3
E5_X1_H1,2026-03-16,0.010391811852636148,0.001,0.009391811852636149,0.010055917714691942,3,0
E5_X1_H1,2026-03-17,0.0,0.0,0.0,0.002645835981161415,0,0
E5_X1_H1,2026-03-18,0.0,0.0003333333333333333,-0.0003333333333333333,-0.013656722393905363,1,1
E5_X1_H1,2026-03-19,0.00111423944078956,0.0003333333333333333,0.0007809061074562267,-0.0027964336360658537,1,0
E5_X1_H1,2026-03-20,0.0,0.0003333333333333333,-0.0003333333333333333,-0.016991998780259032,1,1
E5_X1_H1,2026-03-23,0.016829251843186132,0.0006666666666666666,0.016162585176519466,0.010578071653885024,2,1
E5_X1_H1,2026-03-24,0.013489368988303893,0.0003333333333333333,0.01315603565497056,-0.0033110806511186253,1,0
E5_X1_H1,2026-03-25,0.0,0.0003333333333333333,-0.0003333333333333333,0.00541943962215008,1,1
E5_X1_H1,2026-03-26,-0.0263603705443133,0.0006666666666666666,-0.027027037210979966,-0.01771631077539948,2,1
E5_X1_H1,2026-03-27,-0.019565226979924806,0.001,-0.020565226979924807,-0.017090184873313485,3,2
E5_X1_H1,2026-03-30,-0.00760413511738982,0.0006666666666666666,-0.008270801784056486,-0.0032803700381383027,2,0
E5_X1_H1,2026-03-31,0.0,0.0003333333333333333,-0.0003333333333333333,0.028860744041732556,1,1
E5_X1_H1,2026-04-01,0.011584604043473485,0.0006666666666666666,0.01091793737680682,0.0075971987506116,2,1
E5_X1_H1,2026-04-02,0.020243713176301345,0.0003333333333333333,0.01991037984296801,0.0010684273250964882,1,0
E5_X1_H1,2026-04-06,0.0,0.0003333333333333333,-0.0003333333333333333,0.004558745825631982,1,1
E5_X1_H1,2026-04-07,0.004199271523818263,0.0003333333333333333,0.0038659381904849297,0.000591944771089592,1,0
E5_X1_H1,2026-04-08,0.0,0.0,0.0,0.025210076253671332,0,0
E5_X1_H1,2026-04-09,0.0,0.0006666666666666666,-0.0006666666666666666,0.005903400315958152,2,2
E5_X1_H1,2026-04-10,-0.008296445801442738,0.001,-0.009296445801442739,-0.0007795141211186518,3,1
E5_X1_H1,2026-04-13,0.03014521585257345,0.0006666666666666666,0.029478549185906783,0.009818327562752804,2,1
E5_X1_H1,2026-04-14,0.009667612860835182,0.0006666666666666666,0.009000946194168516,0.01222286795565819,2,1
E5_X1_H1,2026-04-15,0.029895766119065997,0.0006666666666666666,0.02922909945239933,0.007841368631783086,2,1
E5_X1_H1,2026-04-16,0.0014559800836631306,0.0003333333333333333,0.0011226467503297974,0.002443359727769767,1,0
E5_X1_H1,2026-04-17,0.0,0.0,0.0,0.012116029004205942,0,0
E5_X1_H1,2026-04-20,0.0,0.0006666666666666666,-0.0006666666666666666,-0.001915337476153911,2,2
E5_X1_H1,2026-04-21,-0.012730792348781227,0.001,-0.013730792348781228,-0.0064202793566923155,3,1
E5_X1_H1,2026-04-22,0.018665861501080377,0.0006666666666666666,0.01799919483441371,0.01004062711554421,2,1
E5_X1_H1,2026-04-23,-0.005730037564687762,0.001,-0.006730037564687762,-0.0038947982250965296,3,2
E5_X1_H1,2026-04-24,0.015667757459150163,0.0006666666666666666,0.015001090792483497,0.007819967828259333,2,0
E5_X1_H1,2026-04-27,0.0,0.0,0.0,0.0016526971456629624,0,0
E5_X1_H1,2026-04-28,0.0,0.0,0.0,-0.00486601683459531,0,0
E5_X1_H1,2026-04-29,0.0,0.0003333333333333333,-0.0003333333333333333,-0.00014047828654228933,1,1
E5_X1_H1,2026-04-30,0.022618155999883684,0.0006666666666666666,0.021951489333217018,0.009570248454200181,2,1
E5_X1_H1,2026-05-01,0.014051878005305926,0.001,0.013051878005305925,0.0031737193101639694,3,2
E5_X1_H1,2026-05-04,-0.009086853069461942,0.0016666666666666668,-0.010753519736128609,-0.0036077201043374085,5,3
E5_X1_H1,2026-05-05,0.01479519846397634,0.0013333333333333333,0.013461865130643007,0.007896142231708758,4,1
E5_X1_H1,2026-05-06,0.016607671068587394,0.0006666666666666666,0.015941004401920728,0.01385860866086297,2,1
E5_X1_H1,2026-05-07,-0.016992176689401152,0.0003333333333333333,-0.017325510022734487,-0.0030118728127759287,1,0
E5_X1_H1,2026-05-08,0.0,0.0,0.0,0.008160686421079255,0,0
E5_X1_H1,2026-05-11,0.0,0.0,0.0,0.0022642914102741774,0,0
E5_X1_H1,2026-05-12,0.0,0.001,-0.001,-0.001352813830473698,3,3
E5_X1_H1,2026-05-13,0.005711218724894167,0.0013333333333333333,0.004377885391560834,0.005560797075141233,4,1
E5_X1_H1,2026-05-14,-0.002853920249278048,0.0003333333333333333,-0.0031872535826113816,0.007779853929373859,1,0
E5_X1_H1,2026-05-15,0.0,0.0006666666666666666,-0.0006666666666666666,-0.012030798570200396,2,2
E5_X1_H1,2026-05-18,0.0010299651163798058,0.0006666666666666666,0.0003632984497131392,-0.0007036038307429715,2,0
E5_X1_H1,2026-05-19,0.0,0.0,0.0,-0.006458540331209295,0,0
E5_X1_H1,2026-05-20,0.0,0.0,0.0,0.010166426628926084,0,0
E5_X1_H1,2026-05-21,0.0,0.0003333333333333333,-0.0003333333333333333,0.002023608768971341,1,1
E5_X1_H1,2026-05-22,0.009189782006881687,0.0003333333333333333,0.008856448673548354,0.003823664564750917,1,0
E5_X1_H1,2026-05-26,0.0,0.0003333333333333333,-0.0003333333333333333,0.006545076612997969,1,1
E5_X1_H1,2026-05-27,0.005026757217224254,0.001,0.004026757217224254,0.0,3,2
E5_X1_H1,2026-05-28,0.005408858546881769,0.001,0.004408858546881769,0.005556576689411674,3,1
E5_X1_H1,2026-05-29,-0.013359444534750664,0.0006666666666666666,-0.01402611120141733,0.0023322507837659767,2,1
E5_X1_H1,2026-06-01,-0.006394427725774842,0.0006666666666666666,-0.007061094392441509,0.002696956585801269,2,1
E5_X1_H1,2026-06-02,0.007401575323215304,0.0003333333333333333,0.007068241989881971,0.0013580088845568383,1,0
E5_X1_H1,2026-06-03,0.0,0.0003333333333333333,-0.0003333333333333333,-0.006952175155563456,1,1
E5_X1_H1,2026-06-04,0.02182722729578558,0.0003333333333333333,0.021493893962452246,0.00379212843223109,1,0
E5_X1_H1,2026-06-05,0.0,0.0003333333333333333,-0.0003333333333333333,-0.025757876381252487,1,1
E5_X1_H2,2026-03-12,0.0,0.0,0.0,,0,0
E5_X1_H2,2026-03-13,0.0,0.001,-0.001,-0.005615263884687471,3,3
E5_X1_H2,2026-03-16,0.010391811852636148,0.0003333333333333333,0.010058478519302815,0.010055917714691942,1,2
E5_X1_H2,2026-03-17,0.010545988854793825,0.0006666666666666666,0.009879322188127159,0.002645835981161415,2,0
E5_X1_H2,2026-03-18,0.0,0.0003333333333333333,-0.0003333333333333333,-0.013656722393905363,1,1
E5_X1_H2,2026-03-19,0.00111423944078956,0.0003333333333333333,0.0007809061074562267,-0.0027964336360658537,1,0
E5_X1_H2,2026-03-20,0.0,0.0003333333333333333,-0.0003333333333333333,-0.016991998780259032,1,1
E5_X1_H2,2026-03-23,0.016829251843186132,0.0006666666666666666,0.016162585176519466,0.010578071653885024,2,1
E5_X1_H2,2026-03-24,0.013489368988303893,0.0003333333333333333,0.01315603565497056,-0.0033110806511186253,1,0
E5_X1_H2,2026-03-25,0.0,0.0003333333333333333,-0.0003333333333333333,0.00541943962215008,1,1
E5_X1_H2,2026-03-26,-0.0263603705443133,0.0006666666666666666,-0.027027037210979966,-0.01771631077539948,2,1
E5_X1_H2,2026-03-27,-0.019565226979924806,0.001,-0.020565226979924807,-0.017090184873313485,3,2
E5_X1_H2,2026-03-30,-0.00760413511738982,0.0006666666666666666,-0.008270801784056486,-0.0032803700381383027,2,0
E5_X1_H2,2026-03-31,0.0,0.0003333333333333333,-0.0003333333333333333,0.028860744041732556,1,1
E5_X1_H2,2026-04-01,0.011584604043473485,0.0006666666666666666,0.01091793737680682,0.0075971987506116,2,1
E5_X1_H2,2026-04-02,0.020243713176301345,0.0003333333333333333,0.01991037984296801,0.0010684273250964882,1,0
E5_X1_H2,2026-04-06,0.0,0.0003333333333333333,-0.0003333333333333333,0.004558745825631982,1,1
E5_X1_H2,2026-04-07,0.004199271523818263,0.0003333333333333333,0.0038659381904849297,0.000591944771089592,1,0
E5_X1_H2,2026-04-08,0.0,0.0,0.0,0.025210076253671332,0,0
E5_X1_H2,2026-04-09,0.0,0.0006666666666666666,-0.0006666666666666666,0.005903400315958152,2,2
E5_X1_H2,2026-04-10,-0.008296445801442738,0.001,-0.009296445801442739,-0.0007795141211186518,3,1
E5_X1_H2,2026-04-13,0.03014521585257345,0.0006666666666666666,0.029478549185906783,0.009818327562752804,2,1
E5_X1_H2,2026-04-14,0.009667612860835182,0.0006666666666666666,0.009000946194168516,0.01222286795565819,2,1
E5_X1_H2,2026-04-15,0.029895766119065997,0.0006666666666666666,0.02922909945239933,0.007841368631783086,2,1
E5_X1_H2,2026-04-16,0.0014559800836631306,0.0003333333333333333,0.0011226467503297974,0.002443359727769767,1,0
E5_X1_H2,2026-04-17,0.0,0.0,0.0,0.012116029004205942,0,0
E5_X1_H2,2026-04-20,0.0,0.0006666666666666666,-0.0006666666666666666,-0.001915337476153911,2,2
E5_X1_H2,2026-04-21,-0.012730792348781227,0.001,-0.013730792348781228,-0.0064202793566923155,3,1
